V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
1.7782353268210747,3.3822685586545465,2.2503328284179207,2.526412136884586,3.356473110269185,2.7364031604478423,1.1510376395041855,0,0,0,0.9624924746209589,1.7005559512608355,2.550668991687516,3.3956616873311747,1.805529402719285,0.18787244303282535,2.450437563002378,4.379422192760677,3.1200425563404495,2.185366015042106,3.3733038411552467,3.02342258910665,3.0842207511253497,5.026214140018829,4.407736820335031
1.5855568812300103,3,3.447592302011042,3.6843209923262568,3.02070138906402,2.0260272973605487,0.7326245413197493,0,0,1.6108775572606335,3.0087875331258664,2.4667578867873696,1.1455933956604138,0.4003740298821641,0.50678648500989,0.27758677626806666,1.7203732417341397,3.5357071594138025,3.377579177413553,3.0000000000000004,2.9030228705273933,1.8426194951108434,1.5711064318132941,5.3548516373182045,5.47607194937097
1.920836110571536,3.6155362663606905,4.0246106615635195,4.420961089318875,2.6096481650718575,0.4668715549897722,1.2982159615952702,2.427511829813381,3.0689476438703713,5.6522124481812845,5.3726121369737125,3.3877150920870265,3.4139945749048213,3.5911743607568027,2.1962868449520765,0.46272222926938017,1.7146716584560995,4.0435494747916865,3.8193157515740364,3,2.778422049041734,3.0000665160066906,2.4892914710638716,4.0900011605672155,4.322684792890064
0.8197878307815115,1.5422442523289515,1.5481022021175588,4.585723931158833,6.176708404919065,4.398857168818156,3.8344486957253765,4,3.1270648954650215,4.31770060833542,4.5977927638518565,3.0769265962511656,3.5567897623187554,4.20770303350496,3.1228081053256984,1.6498427102359645,2.7058879609511335,5.720658850480362,4.281219738063751,1.8212137672464501,2.4608418059360075,2.4938222871679505,1.6228922432888433,3.0586102407792684,4.1298245766487245
0,0,0,2.658430541723533,5.937410997002269,5.05504235324398,3.1514003783898206,2.7906318542961324,1.2871947691577366,2.4831500191210387,4.060489636897514,3.382442436645677,3.08974214377802,3,2.3556143400468965,2.2359148250092344,2.7133001155514918,4.988840500267767,5.260704172932464,3.9414841501273807,3.4264809620183954,2.64230456108864,2.337573553765728,6.3285992556853925,13.14522533469868
0,0,0,0.6326342189595169,2.7968130665009987,3.001983296595836,1.345514728337043,0.792825222798636,0.6908583107497424,3.6363905867839827,5.331294778446072,3.9488818669356145,2.536252276366754,1.8095212753596137,1.693484679493822,3.0034432070970367,3.6377664676482797,5.038114464799482,5.946634835014594,5.412799284309566,3.775865847970244,3.600763614291364,5.540180172167253,10.297386620652318,11.65414914655235
0,0,0,1.6491215857134434,3.0155066982841046,2.457018115445284,0.9133250706038128,0,0.8710646806559401,2.907310139065175,4.548679335050344,3.9097671573601724,2.558726934696755,2.1882862808156887,1.7604433563674546,2.72495290868077,4.241080121982741,5.908314781258271,6.226458945522467,5.5861047733573255,5.543109216360815,5.226095531302139,5.368509514108752,5.781165668320535,2.6497259580001264
0,0,0,1.0701024781136743,2.8623364691756885,3.0588008258475976,1.8402526412146694,1.2027890723082244,1.637157596823888,2.6546149100946357,4.83581355475072,4.770416073899934,3.594416848268701,3.5930470905260776,2.819204730481808,3.278379318995412,3.982487667521535,5.569648850079023,7.094939382658856,7.1700180060666225,7.304435302226671,5.12318852801491,2.38510014883044,1.7131201135791014,0.7776845800964833
0,0,0,0,0.8660818863048243,2.361375566656809,2.7816491886965493,2.600298367973119,3.2563259716036,2.5938591266895923,3.9194172456798815,4.815014551597225,4.979320924950113,5.775853637960217,4.570278133503532,3.3924966877696727,4.402879139322074,6.258823472237305,7.229015280570856,7.4160865952672825,4.9321882623693085,1.7729034695169514,1.3381223690715789,1.4745928911848707,0.565224274046441
1.218662695210746,1.883299234073342,2.425577564735801,1.0894989568532136,0,1.982464575334232,4.592881368501208,5.396809487204882,4.516382415946241,1.707099084132325,1.1176809035215862,3.1187998461134745,5.330419156965536,6.409144493195847,5.4031677696001665,4.132225889928758,5.554484379238384,7.648822711631851,6.548979443789299,5.251546064740808,2.983965906902797,3.093759112774958,2.759780001127456,0.5626141900204353,0
3.216470342366824,3.3126629995710504,3.7287925384719265,1.791038110456109,0,2.8757921512045264,4.868744886037993,4.607573809291573,6.693574297341796,4.716734501864008,0.7940664605137441,2.2184549731141985,3.4697007176766244,3.0512001352011424,2.502500380442183,3.3698940213097437,5.200787048058524,6.944058321842649,6.673325014978799,5.745168172377992,7.861240717425754,6.092969799199858,1.4932194581092222,0,0
6.428556667174331,5.868496527181803,5.636260010852116,5.26112728219002,2.4742898497828048,1.599931877083413,2.737527721127526,3,7.011562869837356,5.209604760150048,0.5415296147356233,1.5691322264721772,1.476929997270351,0.4113353888599047,0.18248003713842142,2.559497631190588,5.1430070113318935,6.048908921693931,9.020351104296887,11.064393492847573,8.400256425336888,2.7862689804936718,0,0,0
3.1516533243309715,4.626097504286768,5.1219768479285674,5.150619507384169,3.369786563669569,0.7070409452383956,0.6740894253083832,1.2122537535714657,3.903718712864678,2.6622607156261755,0,0.45832189714048843,2.669150442480028,4.112985949377301,2.7899671887548,4.556728279373956,9.274288334782888,8.9535176978183,6.435681042044068,5.886541758204404,2.5876848398687256,0,0,0,0
