V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
67.7627219476194,45.02134824400918,77.57476632132422,96,96,95.99999999999999,96,96.00000000000001,96,88.93398857932243,88.79208738398518,80.35143263822604,76.09211821966485,89.05019514982176,94.00114392975799,93.58339168017795,95.24157593033195,96.00000000000001,96.00000000000001,96
72.69422251409698,46.263012049777956,67.09695641962197,84.19974097071875,85.71731753282951,92.57783156167014,96,96,96,94.34425312480303,87.3225918983547,78.64049255195802,76.71625919685584,88.55134828428281,95.28231338218075,95.83240276594758,95.94605773155999,96,96,96
86.03697087805853,85.38543851562599,74.77607424808484,64.43197815153101,69.48657879811995,82.07605866751138,92.78036882617161,96,96,93.83738726167107,80.69871401349137,81.6648804450398,90.29111780327102,95.8356428148458,96.44186833978858,89.32091686387261,92.6461647151178,96,96,89.75988804527393
92.43661793889126,97.63871713289511,84.36403376319817,70.62723132362353,56.01450645803823,54.03892073255028,64.33967336723681,58.939502605416195,61.33434952661305,74.25035249336902,76.62116138889431,88.00213166290285,97.65983733303024,99.54506490081643,97.23767885386196,94.70784769870306,97.58859605472064,97.69940839446183,97.97483049318615,96.35179547775849
96.42038269364602,97.99999999999999,94.49279060586193,80.9298415000017,63.614852037330955,48.866877996309476,50.058479344671305,56.16616125242684,78.2755726586649,91.2237994370574,92.42375425495719,90.45977020206365,96.36759143023484,98.35552137172074,96.50906204082716,96,96.41156371763586,97.98422073198125,99.46008158445352,99.66430984962366
93.20109469103332,86.52475487463421,91.73328853906243,93.35525322377694,90.0767864277646,75.83765139538359,59.31031581749809,77.24638759094007,93.77265493260018,96.5361770330452,98.44006104267507,96.78318761446477,97.35037356783617,96.91284662042426,96.05564921162465,98.20719063218992,97.16798205501495,95.18037974149898,95.94503317044897,96.56884752898398
94.3893951931714,92.10282609180706,94.2963551111897,96,96,93.37515051494054,89.58479151372704,93.34307235056991,96.53207129912798,96.40324127660679,98.66138784828246,99.66847461735702,97.9824369993474,96.95108074440724,96.29382756006565,96.4031235470538,96.21078889796262,63.59743080501489,50.68405990267765,82.13247655011523
95.79137583215592,93.61206918874782,92.14654598611082,86.29127718557315,87.26152384107665,93.70251209444339,96,96.52798412895382,93.2229766062779,87.91277002889711,92.9239834374315,96.669499544992,97.41864342684237,98.38352639794996,92.0358182619955,93.85545604547973,85.27876248851682,66.81733463243718,63.84768542133787,85.55255935818697
86.8750950395058,95.4812277707033,95.0782821853488,93.65112781932123,93.92287706405939,95.46277687925114,94.42825367125636,96.28730175364383,96.50339433465581,87.15657392719449,91.1136293337668,91.1704814834308,85.42145255615988,93.52559418280441,95.63862811465033,95.31194309213723,91.42772280125621,90.53024599685047,92.01807668755323,94.70562281125976
67.5805081422735,89.03084234855415,90.36419652535315,80.42225305861642,77.56008054860558,89.50288266893276,95.65351664062098,96.03370698276775,96.23634957899993,61.68812231057776,73.80365983157284,86.5988057647103,89.4767738881623,94.61324689409453,97.9308839953018,99.35827285192165,97.32515997075632,96.60880388456411,97.4169801978818,98.29133205009867
