V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
5.324424478464367,5.931646908452178,3.434955655054963,3.4466010393976934,2.849358225312747,0.6489179485539616,4.371865882965635,8.406804311695405,9.901294089560146,3.479828580655322,0.32991866857587693,0.5447843761562025,1.7761044041330991,1.8283589179355395,1.8292893277516904,3.4815041598321073,12.557061177087178,15.501242187838319,11.673136422228835,6.977662292521094
6.47575885478835,4.080839707142293,2.419684295794577,3.2819052403878213,4.057928059783622,4.133600304426404,3.6934898886036023,5.344665041321712,1.1738251211476192,0.3820112953327912,0.6981239695432886,3.05920796286625,1.1095403357944313,1.6680076123396126,4.727592537533977,9.587751981117915,11.896211219678264,2.0576273375897927,1.3917381083221416,1.9704738258410979
2.3820028072902355,0.7849571626542394,1.7426371880182254,1.284936544495946,5.7609595360776344,5.979612917175929,6.411753584065177,4.907735805696782,0,0,0.43228081313897015,2.154698569511592,2.0734834034343064,4.519695477207733,11.485820894143421,12.540035196151075,9.622470828514894,0.07176988524377746,2.7228045768533167,11.588886569701963
1.3568352214031918,2.2310753751934076,1.0501751142556326,5.482739112562239,5.999267420087258,3.5906425019240347,12.661571915425267,10.117028412829756,7.218307956722791,0,0.2122113788382586,1.6300018412313368,3.2764932766364177,1.2071367326963796,1.2062032939314793,1.7988712277218717,3.0099007503535007,1.397575466267135,8.887958164040201,15.041681144309974
0.17798743758786778,0.867211861630931,4.001876343900737,6.752714977026337,5.859102032462258,4.923614136950999,8.107336424010047,13.162561196617402,9.405829593798199,2.1761082458638428,0.020339675074591553,0.8530450679243259,3.2359138895443373,0.07948255476529965,0,0.05834857188270629,0.213822023476984,1.9082075344703366,9.439041229946886,10.321238300641037
1.6148415709704178,5.766960500078983,4.457675190732393,6.022507743421332,0.7205064017842923,1.3463253266743824,6.318287349700974,11.558083575661536,7.234934007684145,1.7274707680967065,0,0.07771114223430943,0.3225439786479696,0,0,0,0,0.1631804071715572,3.963219215075903,14.091325942456857
1.7258354975070473,6.452858247356405,7.63969571101911,2.958960724591661,0,0.09537633952325059,2.321061406357364,10.8854693605953,8.120702256567975,0.174885461869149,0,0,0,0,0,0,0,1.155429243928119,9.732690346365032,22.49927047818276
4.569266001720726,5.181670742346098,4.747350827255389,0.3096253488775293,0,0,1.3550183755113556,8.75585645332715,9.035208005834836,0,0,0,0,0,0,0,0.37175528732824903,2.6997679454635386,7.298453185094216,11.90724385777338
7.262656941154378,4.3904771396579445,0.5224988097781517,0,0,0.1377932117134711,2.8740968994415024,13.11655207896738,9.903595462364459,0,0,0,0,0,0,0.5376043158353756,2.973223313305913,4.095462276666557,5.728951964727242,7.822844451145388
7.784181726672619,0.5289638488879276,0,0,0,0.1522977890079238,2.7531948567308566,11.889298946939787,8.527081232332902,0,0,0.7997509841476231,3.727995787509385,0,0,1.1077334983010614,5.236925352011624,2.5345273444571954,0.40690708147998866,1.303145312221337
3.170900442377517,4.576586597697367,0,0,0,1.34646856119657,8.543051928188985,4.980230085903546,0.8357362819308748,0.1492724988243707,1.213023655893795,2.33361166721848,0.3614560069370665,0,0.34023910449797995,2.280464513352184,4.2865893277091125,3.896038908519185,0,0.2466929724511538
2.1716726881871287,2.9168043565627615,0,0,0,0.1548982399052545,0.9535082261563961,0.4236199691425831,0,0.6027041968116178,3.152409580122183,0.22009936878099645,0,0.32693491666169394,1.869884843514466,2.3723571738756557,4.366366176300567,5.499816119303132,4.28365079702448,6.371112811181148
2.787912148569067,1.8465863297655305,0,0,0,0,0,0,0,0.05845148130662994,0.2977778362698992,0,1.097828803818268,6.4673475003942045,7.605664265756187,10.6860207710178,5.937574124479992,17.029818573101462,27.79434007567059,24.062090556770567
3.976442222493254,4.413615932556192,2.328586463015139,0,0,0,0,0,0,0,0,0,4.725972646758304,25.99334854203963,13.7786716143174,6.386191820710959,9.083991275467511,24.470663106807017,28.846845420385822,27.282091616844355
0.7774262707496646,2.871594236880244,0.2822857925929817,0,0.4773530465404022,3.111574998707154,0,0,0,0,0,2.659398087352784,19.56080615021963,34.91392777612277,32.27694430652489,11.198425053908597,5.282426780484259,7.993980648665357,18.494831172564677,30.941737741212922
0.037867690798135185,0.28587023902561937,0,0,0.05153595941946342,0.33392587101388926,0,0,0,0,0,3.128756975676848,23.34373266485306,40.29743960537739,30.51198030745306,10.839935891397241,4.833751263605942,6.900136885432545,21.269876032191487,30.322360222483645
0.2961713467782098,2.3753653538521045,0,0,0,0,0,0,0,0,0.554546012471007,5.215426675246601,13.916907254152258,15.881406286792302,13.860726241319286,5.831791095974512,4.094786337800226,11.394211197754162,23.514085289674473,22.610335192221367
0.22676846736556866,1.86836399684659,0,0,0,0,0,0.24782881259535558,2.2183353286550695,4.732835421985238,5.5839595285404355,5.3919160877794825,3.080903637051799,4.532014468898199,3.172789531393599,1.4403159229333589,8.758446858294835,19.41303562930071,24.15065495743735,24.336305387814722
0.021691024748616377,0.17967478526431763,0.2030810583757996,2.020992342747953,3.19411675242492,0,0.3521430636714431,3.0149798016771037,5.293565138057641,8.701151153604481,8.242130602353948,5.029098221951514,4.67324468231611,3.989741113285214,3.9071710251446827,3.9841483025642446,7.2904428378026465,19.07750166164652,23.50740520188544,21.85147138614904
